LOOPID,HHMMSS,YYYYMMDD,has_data,scan_count,flag,volume
41,163000,20111025,1,162,0,8
41,163020,20111025,0,0,0,0
41,163040,20111025,0,0,0,0
41,163100,20111025,0,0,0,0
41,163120,20111025,0,0,0,0
41,163140,20111025,0,0,0,0
41,163200,20111025,0,0,0,0
41,163220,20111025,0,0,0,0
41,163240,20111025,0,0,0,0
41,163300,20111025,0,0,0,0
41,163320,20111025,0,0,0,0
41,163340,20111025,0,0,0,0
41,163400,20111025,0,0,0,0
41,163420,20111025,0,0,0,0
41,163440,20111025,0,0,0,0
41,163500,20111025,0,0,0,0
41,163520,20111025,0,0,0,0
41,163540,20111025,0,0,0,0
41,163600,20111025,0,0,0,0
41,163620,20111025,0,0,0,0
41,163640,20111025,0,0,0,0
41,163700,20111025,0,0,0,0
41,163720,20111025,0,0,0,0
41,163740,20111025,0,0,0,0
41,163800,20111025,0,0,0,0
41,163820,20111025,0,0,0,0
41,163840,20111025,0,0,0,0
41,163900,20111025,0,0,0,0
41,163920,20111025,0,0,0,0
41,163940,20111025,0,0,0,0
41,164000,20111025,0,0,0,0
41,164020,20111025,0,0,0,0
41,164040,20111025,0,0,0,0
41,164100,20111025,0,0,0,0
41,164120,20111025,0,0,0,0
41,164140,20111025,0,0,0,0
41,164200,20111025,0,0,0,0
41,164220,20111025,0,0,0,0
41,164240,20111025,0,0,0,0
41,164300,20111025,0,0,0,0
41,164320,20111025,0,0,0,0
41,164340,20111025,1,0,4,0
41,164400,20111025,1,0,4,0
41,164420,20111025,1,153,0,7
41,164440,20111025,1,24,0,3
41,164500,20111025,1,173,0,8
41,164520,20111025,1,149,0,9
41,164540,20111025,1,93,0,8
41,164600,20111025,1,122,0,8
41,164620,20111025,1,144,0,9
41,164640,20111025,1,140,0,10
41,164700,20111025,1,95,0,6
41,164720,20111025,1,58,0,4
41,164740,20111025,1,63,0,6
41,164800,20111025,1,54,0,7
41,164820,20111025,1,252,0,8
41,164840,20111025,1,156,0,7
41,164900,20111025,1,186,0,9
41,164920,20111025,1,84,0,8
41,164940,20111025,1,96,0,5
41,165000,20111025,1,27,0,3
41,165020,20111025,1,138,0,8
41,165040,20111025,1,142,0,8
41,165100,20111025,1,132,0,11
41,165120,20111025,1,59,0,7
41,165140,20111025,1,91,0,4
41,165200,20111025,1,57,0,7
41,165220,20111025,1,41,0,5
41,165240,20111025,1,208,0,8
41,165300,20111025,1,107,0,5
41,165320,20111025,1,90,0,4
41,165340,20111025,1,127,0,5
41,165400,20111025,1,66,0,6
41,165420,20111025,1,144,0,7
41,165440,20111025,1,128,0,11
41,165500,20111025,1,84,0,8
41,165520,20111025,1,172,0,8
41,165540,20111025,1,230,0,9
41,165600,20111025,1,60,0,6
41,165620,20111025,1,70,0,7
41,165640,20111025,1,50,0,3
41,165700,20111025,1,87,0,5
41,165720,20111025,1,33,0,3
41,165740,20111025,1,165,0,7
41,165800,20111025,1,93,0,6
41,165820,20111025,1,77,0,5
41,165840,20111025,1,108,0,7
41,165900,20111025,1,153,0,7
41,165920,20111025,1,150,0,14
41,165940,20111025,1,28,0,3
41,170000,20111025,1,138,0,6
41,170020,20111025,1,47,0,5
41,170040,20111025,1,126,0,6
41,170100,20111025,1,150,0,11
41,170120,20111025,1,81,0,5
41,170140,20111025,1,117,0,5
41,170200,20111025,1,120,0,9
41,170220,20111025,1,144,0,13
41,170240,20111025,1,69,0,7
41,170300,20111025,1,63,0,7
41,170320,20111025,1,71,0,8
41,170340,20111025,1,78,0,8
41,170400,20111025,1,99,0,7
41,170420,20111025,1,39,0,4
41,170440,20111025,1,39,0,5
41,170500,20111025,1,71,0,6
41,170520,20111025,1,42,0,4
41,170540,20111025,1,57,0,6
41,170600,20111025,1,66,0,2
41,170620,20111025,1,162,0,10
41,170640,20111025,1,78,0,8
41,170700,20111025,1,51,0,5
41,170720,20111025,1,96,0,7
41,170740,20111025,1,154,0,11
41,170800,20111025,1,45,0,5
41,170820,20111025,1,123,0,6
41,170840,20111025,1,60,0,5
41,170900,20111025,1,58,0,6
41,170920,20111025,1,96,0,9
41,170940,20111025,1,81,0,8
41,171000,20111025,1,42,0,5
41,171020,20111025,1,81,0,5
41,171040,20111025,1,62,0,7
41,171100,20111025,1,42,0,5
41,171120,20111025,1,136,0,11
41,171140,20111025,1,120,3,12
41,171200,20111025,1,45,0,4
41,171220,20111025,1,27,0,3
41,171240,20111025,1,171,0,12
41,171300,20111025,1,83,0,4
41,171320,20111025,1,75,0,8
41,171340,20111025,1,145,0,9
41,171400,20111025,1,63,0,5
41,171420,20111025,1,81,0,8
41,171440,20111025,1,53,0,6
41,171500,20111025,1,177,0,10
41,171520,20111025,1,125,3,13
41,171540,20111025,1,96,0,9
41,171600,20111025,1,42,0,5
41,171620,20111025,1,96,0,10
41,171640,20111025,1,52,0,6
41,171700,20111025,1,92,0,8
41,171720,20111025,1,54,0,7
41,171740,20111025,1,26,0,3
41,171800,20111025,1,117,0,8
41,171820,20111025,1,152,0,8
41,171840,20111025,1,117,3,12
41,171900,20111025,1,78,0,6
41,171920,20111025,1,42,0,5
41,171940,20111025,1,138,0,7
41,172000,20111025,1,101,0,6
41,172020,20111025,1,93,0,9
41,172040,20111025,1,26,0,3
41,172100,20111025,1,174,0,9
41,172120,20111025,1,78,0,6
41,172140,20111025,1,66,0,6
41,172200,20111025,1,35,0,4
41,172220,20111025,1,87,0,9
41,172240,20111025,1,106,0,8
41,172300,20111025,1,48,0,5
41,172320,20111025,1,72,0,7
41,172340,20111025,1,93,0,4
41,172400,20111025,1,21,0,2
41,172420,20111025,1,204,0,11
41,172440,20111025,1,77,0,7
41,172500,20111025,1,72,0,6
41,172520,20111025,1,30,0,3
41,172540,20111025,1,47,0,6
41,172600,20111025,1,72,0,7
41,172620,20111025,1,73,0,7
41,172640,20111025,1,51,0,5
41,172700,20111025,1,116,0,4
41,172720,20111025,1,60,0,7
41,172740,20111025,1,149,0,7
41,172800,20111025,1,93,0,5
41,172820,20111025,1,88,0,10
41,172840,20111025,1,66,0,7
41,172900,20111025,1,47,0,5
41,172920,20111025,1,48,0,4
41,172940,20111025,1,62,0,6
41,173000,20111025,1,65,3,8
41,173020,20111025,1,33,0,4
41,173040,20111025,1,78,0,2
41,173100,20111025,1,95,0,8
41,173120,20111025,1,24,0,3
41,173140,20111025,1,87,0,8
41,173200,20111025,1,29,0,4
41,173220,20111025,1,75,0,8
41,173240,20111025,1,104,0,9
41,173300,20111025,1,103,0,10
41,173320,20111025,1,84,0,7
41,173340,20111025,1,77,0,7
41,173400,20111025,1,72,0,3
41,173420,20111025,1,90,0,5
41,173440,20111025,1,74,0,7
41,173500,20111025,1,104,0,11
41,173520,20111025,1,41,0,5
41,173540,20111025,1,75,0,4
41,173600,20111025,1,153,0,12
41,173620,20111025,1,93,0,9
41,173640,20111025,1,44,0,4
41,173700,20111025,1,63,0,6
41,173720,20111025,1,95,0,5
41,173740,20111025,1,42,0,5
41,173800,20111025,1,146,0,8
41,173820,20111025,1,143,0,9
41,173840,20111025,1,68,0,7
41,173900,20111025,1,72,0,4
41,173920,20111025,1,46,0,7
41,173940,20111025,1,54,0,4
41,174000,20111025,1,66,0,7
41,174020,20111025,1,69,0,6
41,174040,20111025,1,39,0,5
41,174100,20111025,1,111,0,7
41,174120,20111025,1,62,0,7
41,174140,20111025,1,60,0,6
41,174200,20111025,1,57,0,6
41,174220,20111025,1,51,0,5
41,174240,20111025,1,30,0,3
41,174300,20111025,1,80,0,7
41,174320,20111025,1,48,0,5
41,174340,20111025,1,72,0,4
41,174400,20111025,1,92,0,10
41,174420,20111025,1,126,0,11
41,174440,20111025,1,105,0,7
41,174500,20111025,1,99,0,6
41,174520,20111025,1,33,0,4
41,174540,20111025,1,90,0,5
41,174600,20111025,1,100,0,10
41,174620,20111025,1,39,0,4
41,174640,20111025,1,42,0,4
41,174700,20111025,1,63,0,6
41,174720,20111025,1,19,0,2
41,174740,20111025,1,70,0,7
41,174800,20111025,1,19,0,3
41,174820,20111025,1,95,0,10
41,174840,20111025,1,41,0,4
41,174900,20111025,1,106,3,12
41,174920,20111025,1,36,0,4
41,174940,20111025,1,9,0,1
41,175000,20111025,1,41,0,3
41,175020,20111025,1,125,0,8
41,175040,20111025,1,42,0,4
41,175100,20111025,1,45,0,5
41,175120,20111025,1,78,0,7
41,175140,20111025,1,48,0,4
41,175200,20111025,1,198,0,10
41,175220,20111025,1,88,0,4
41,175240,20111025,1,128,0,8
41,175300,20111025,1,74,0,8
41,175320,20111025,1,30,0,3
41,175340,20111025,1,104,0,6
41,175400,20111025,1,90,0,7
41,175420,20111025,1,33,0,3
41,175440,20111025,1,18,0,2
41,175500,20111025,1,84,0,5
41,175520,20111025,1,92,0,6
41,175540,20111025,1,60,0,5
41,175600,20111025,1,89,0,9
41,175620,20111025,1,18,0,2
41,175640,20111025,1,54,0,6
41,175700,20111025,1,102,0,7
41,175720,20111025,1,60,0,6
41,175740,20111025,1,69,0,7
41,175800,20111025,1,33,0,2
41,175820,20111025,1,54,0,6
41,175840,20111025,1,51,0,5
41,175900,20111025,1,123,0,9
41,175920,20111025,1,66,0,2
41,175940,20111025,1,48,0,5
41,180000,20111025,1,36,0,4
41,180020,20111025,1,171,0,8
41,180040,20111025,1,80,0,6
41,180100,20111025,1,87,0,5
41,180120,20111025,1,203,0,7
41,180140,20111025,1,51,0,6
41,180200,20111025,1,102,0,7
41,180220,20111025,1,18,0,2
41,180240,20111025,1,60,0,5
41,180300,20111025,1,86,0,5
41,180320,20111025,1,93,0,8
41,180340,20111025,1,165,0,6
41,180400,20111025,1,78,0,3
41,180420,20111025,1,48,0,5
41,180440,20111025,1,110,0,8
41,180500,20111025,1,51,0,5
41,180520,20111025,1,84,0,4
41,180540,20111025,1,9,0,1
41,180600,20111025,1,105,0,6
41,180620,20111025,1,71,0,5
41,180640,20111025,1,27,0,3
41,180700,20111025,1,51,0,6
41,180720,20111025,1,146,0,10
41,180740,20111025,1,45,0,1
41,180800,20111025,1,84,0,8
41,180820,20111025,1,24,0,3
41,180840,20111025,1,60,0,2
41,180900,20111025,1,21,0,3
41,180920,20111025,1,87,0,6
41,180940,20111025,1,44,0,6
41,181000,20111025,1,39,0,4
41,181020,20111025,1,27,0,3
41,181040,20111025,1,48,0,4
41,181100,20111025,1,219,0,8
41,181120,20111025,1,71,0,4
41,181140,20111025,1,105,0,6
41,181200,20111025,1,51,0,6
41,181220,20111025,1,99,0,7
41,181240,20111025,1,52,0,5
41,181300,20111025,1,91,0,7
41,181320,20111025,1,62,0,4
41,181340,20111025,1,106,0,5
41,181400,20111025,1,146,0,6
41,181420,20111025,1,38,0,4
41,181440,20111025,1,33,0,3
41,181500,20111025,1,135,0,8
41,181520,20111025,1,72,0,4
41,181540,20111025,1,105,0,4
41,181600,20111025,1,108,0,6
41,181620,20111025,1,114,0,11
41,181640,20111025,1,21,0,2
41,181700,20111025,1,63,0,6
41,181720,20111025,1,134,0,10
41,181740,20111025,1,105,0,7
41,181800,20111025,1,18,0,2
41,181820,20111025,1,72,0,7
41,181840,20111025,1,90,0,9
41,181900,20111025,1,85,0,8
41,181920,20111025,1,45,0,5
41,181940,20111025,1,120,0,6
41,182000,20111025,1,39,0,4
41,182020,20111025,1,51,0,4
41,182040,20111025,1,116,0,7
41,182100,20111025,1,71,0,5
41,182120,20111025,1,16,0,2
41,182140,20111025,1,96,0,4
41,182200,20111025,1,96,0,6
41,182220,20111025,1,86,0,8
41,182240,20111025,1,27,0,3
41,182300,20111025,1,24,0,3
41,182320,20111025,1,29,0,4
41,182340,20111025,1,35,0,4
41,182400,20111025,1,122,0,6
41,182420,20111025,1,112,0,8
41,182440,20111025,1,135,0,10
41,182500,20111025,1,153,0,6
41,182520,20111025,1,24,0,4
41,182540,20111025,1,96,0,4
41,182600,20111025,1,63,0,2
41,182620,20111025,1,24,0,3
41,182640,20111025,1,24,0,1
41,182700,20111025,1,198,0,6
41,182720,20111025,1,87,0,8
41,182740,20111025,1,179,0,9
41,182800,20111025,1,56,0,6
41,182820,20111025,1,114,0,7
41,182840,20111025,1,35,0,4
41,182900,20111025,1,48,0,5
41,182920,20111025,1,39,0,4
41,182940,20111025,1,35,0,3
41,183000,20111025,1,76,0,5
41,183020,20111025,1,45,0,5
41,183040,20111025,1,74,0,4
41,183100,20111025,1,54,0,1
41,183120,20111025,1,15,0,2
41,183140,20111025,1,45,0,1
41,183200,20111025,1,75,0,8
41,183220,20111025,1,21,0,3
41,183240,20111025,1,24,0,3
41,183300,20111025,1,39,0,4
41,183320,20111025,1,147,0,8
41,183340,20111025,1,84,0,5
41,183400,20111025,1,36,0,4
41,183420,20111025,1,86,0,4
41,183440,20111025,1,27,0,3
41,183500,20111025,1,129,0,7
41,183520,20111025,1,63,0,2
41,183540,20111025,1,65,0,6
41,183600,20111025,1,51,0,5
41,183620,20111025,1,30,0,3
41,183640,20111025,1,34,0,4
41,183700,20111025,1,93,0,6
41,183720,20111025,1,66,0,6
41,183740,20111025,1,96,0,8
41,183800,20111025,1,62,0,6
41,183820,20111025,1,21,0,2
41,183840,20111025,1,18,0,2
41,183900,20111025,1,86,0,9
41,183920,20111025,1,74,0,5
41,183940,20111025,1,106,3,12
41,184000,20111025,1,105,0,3
41,184020,20111025,1,66,0,6
41,184040,20111025,1,33,0,3
41,184100,20111025,1,57,0,5
41,184120,20111025,1,69,0,7
41,184140,20111025,1,54,0,3
41,184200,20111025,1,56,0,4
41,184220,20111025,1,69,0,7
41,184240,20111025,1,27,0,2
41,184300,20111025,1,30,0,3
41,184320,20111025,1,36,0,4
41,184340,20111025,1,129,0,7
41,184400,20111025,1,228,0,11
41,184420,20111025,1,78,0,6
41,184440,20111025,1,36,0,4
41,184500,20111025,1,81,0,6
41,184520,20111025,1,77,0,4
41,184540,20111025,1,60,0,6
41,184600,20111025,1,30,0,3
41,184620,20111025,1,42,0,4
41,184640,20111025,1,45,0,4
41,184700,20111025,1,78,0,4
41,184720,20111025,1,36,0,4
41,184740,20111025,1,42,0,4
41,184800,20111025,1,63,0,6
41,184820,20111025,1,35,0,3
41,184840,20111025,1,9,0,1
41,184900,20111025,1,105,0,6
41,184920,20111025,1,87,0,8
41,184940,20111025,1,29,0,3
41,185000,20111025,1,54,0,5
41,185020,20111025,1,51,0,4
41,185040,20111025,1,48,0,5
41,185100,20111025,1,105,0,6
41,185120,20111025,1,15,0,2
41,185140,20111025,1,70,0,7
41,185200,20111025,1,36,0,3
41,185220,20111025,1,60,0,6
41,185240,20111025,1,40,0,1
41,185300,20111025,1,71,0,4
41,185320,20111025,1,6,0,1
41,185340,20111025,1,16,0,1
41,185400,20111025,1,23,0,3
41,185420,20111025,1,24,0,2
41,185440,20111025,1,0,0,0
41,185500,20111025,1,30,0,3
41,185520,20111025,1,87,0,8
41,185540,20111025,1,75,0,7
41,185600,20111025,1,27,0,3
41,185620,20111025,1,17,0,2
41,185640,20111025,1,90,0,4
41,185700,20111025,1,63,0,6
41,185720,20111025,1,45,0,3
41,185740,20111025,1,84,0,3
41,185800,20111025,1,78,0,6
41,185820,20111025,1,45,0,4
41,185840,20111025,1,60,0,6
41,185900,20111025,1,18,0,2
41,185920,20111025,1,112,0,2
41,185940,20111025,1,39,0,5
41,190000,20111025,1,50,0,5
41,190020,20111025,1,67,0,3
41,190040,20111025,1,44,0,3
41,190100,20111025,1,151,0,5
41,190120,20111025,1,68,0,7
41,190140,20111025,1,18,0,2
41,190200,20111025,1,36,0,3
41,190220,20111025,1,118,0,3
41,190240,20111025,1,68,0,4
41,190300,20111025,1,24,0,3
41,190320,20111025,1,132,0,6
41,190340,20111025,1,27,0,3
41,190400,20111025,1,36,0,3
41,190420,20111025,1,69,0,4
41,190440,20111025,1,108,0,6
41,190500,20111025,1,123,0,7
41,190520,20111025,1,39,0,4
41,190540,20111025,1,9,0,1
41,190600,20111025,1,69,0,4
41,190620,20111025,1,72,0,5
41,190640,20111025,1,30,0,2
41,190700,20111025,1,93,0,4
41,190720,20111025,1,63,0,6
41,190740,20111025,1,114,0,6
41,190800,20111025,1,80,0,4
41,190820,20111025,1,48,0,5
41,190840,20111025,1,21,0,2
41,190900,20111025,1,105,0,7
41,190920,20111025,1,18,0,2
41,190940,20111025,1,63,0,6
41,191000,20111025,1,99,0,6
41,191020,20111025,1,45,0,5
41,191040,20111025,1,90,0,6
41,191100,20111025,1,36,0,3
41,191120,20111025,1,30,0,3
41,191140,20111025,1,28,0,2
41,191200,20111025,1,80,0,4
41,191220,20111025,1,147,0,3
41,191240,20111025,1,65,0,7
41,191300,20111025,1,30,0,3
41,191320,20111025,1,99,0,5
41,191340,20111025,1,23,0,3
41,191400,20111025,1,45,0,1
41,191420,20111025,1,30,0,3
41,191440,20111025,1,66,0,3
41,191500,20111025,1,63,0,2
41,191520,20111025,1,57,0,5
41,191540,20111025,1,39,0,4
41,191600,20111025,1,75,0,6
41,191620,20111025,1,75,0,5
41,191640,20111025,1,15,0,2
41,191700,20111025,1,69,0,3
41,191720,20111025,1,87,0,5
41,191740,20111025,1,54,0,5
41,191800,20111025,1,18,0,2
41,191820,20111025,1,60,0,5
41,191840,20111025,1,24,0,3
41,191900,20111025,1,48,0,2
41,191920,20111025,1,24,0,3
41,191940,20111025,1,36,0,4
41,192000,20111025,1,9,0,1
41,192020,20111025,1,72,0,6
41,192040,20111025,1,37,0,4
41,192100,20111025,1,9,0,1
41,192120,20111025,1,51,0,6
41,192140,20111025,1,45,0,5
41,192200,20111025,1,24,0,3
41,192220,20111025,1,18,0,2
41,192240,20111025,1,51,0,5
41,192300,20111025,1,42,0,3
41,192320,20111025,1,36,0,4
41,192340,20111025,1,77,0,8
41,192400,20111025,1,33,0,4
41,192420,20111025,1,45,0,4
41,192440,20111025,1,56,0,6
41,192500,20111025,1,91,0,5
41,192520,20111025,1,93,0,6
41,192540,20111025,1,27,0,3
41,192600,20111025,1,54,0,6
41,192620,20111025,1,21,0,2
41,192640,20111025,1,9,0,1
41,192700,20111025,1,27,0,3
41,192720,20111025,1,111,0,4
41,192740,20111025,1,95,0,4
41,192800,20111025,1,24,0,2
41,192820,20111025,1,83,0,5
41,192840,20111025,1,42,0,5
41,192900,20111025,1,57,0,1
41,192920,20111025,1,18,0,2
41,192940,20111025,1,96,0,4
41,193000,20111025,1,36,0,3
41,193020,20111025,1,24,0,2
41,193040,20111025,1,42,0,4
41,193100,20111025,1,134,0,7
41,193120,20111025,1,31,0,2
41,193140,20111025,1,12,0,1
41,193200,20111025,1,0,0,0
41,193220,20111025,1,48,0,5
41,193240,20111025,1,30,0,3
41,193300,20111025,1,45,0,4
41,193320,20111025,1,26,0,3
41,193340,20111025,1,6,0,1
41,193400,20111025,1,84,0,4
41,193420,20111025,1,33,0,4
41,193440,20111025,1,45,0,5
41,193500,20111025,1,74,0,4
41,193520,20111025,1,42,0,4
41,193540,20111025,1,51,0,5
41,193600,20111025,1,78,0,3
41,193620,20111025,1,33,0,3
41,193640,20111025,1,15,0,2
41,193700,20111025,1,84,0,4
41,193720,20111025,1,24,0,2
41,193740,20111025,1,60,0,4
41,193800,20111025,1,38,0,4
41,193820,20111025,1,36,0,4
41,193840,20111025,1,69,0,2
41,193900,20111025,1,21,0,2
41,193920,20111025,1,27,0,3
41,193940,20111025,1,51,0,4
41,194000,20111025,1,96,0,7
41,194020,20111025,1,114,0,5
41,194040,20111025,1,48,0,4
41,194100,20111025,1,102,0,4
41,194120,20111025,1,54,0,6
41,194140,20111025,1,57,0,6
41,194200,20111025,1,9,0,1
41,194220,20111025,1,83,0,3
41,194240,20111025,1,31,0,4
41,194300,20111025,1,42,0,5
41,194320,20111025,1,24,0,3
41,194340,20111025,1,39,0,4
41,194400,20111025,1,21,0,2
41,194420,20111025,1,30,0,3
41,194440,20111025,1,27,0,3
41,194500,20111025,1,49,0,4
41,194520,20111025,1,29,0,3
41,194540,20111025,1,39,0,4
41,194600,20111025,1,39,0,4
41,194620,20111025,1,26,0,3
41,194640,20111025,1,18,0,2
41,194700,20111025,1,69,0,2
41,194720,20111025,1,51,0,1
41,194740,20111025,1,9,0,1
41,194800,20111025,1,54,0,5
41,194820,20111025,1,69,0,4
41,194840,20111025,1,45,0,5
41,194900,20111025,1,45,0,4
41,194920,20111025,1,27,0,3
41,194940,20111025,1,9,0,1
41,195000,20111025,1,24,0,1
41,195020,20111025,1,54,0,6
41,195040,20111025,1,87,0,5
41,195100,20111025,1,27,0,3
41,195120,20111025,1,30,0,3
41,195140,20111025,1,9,0,1
41,195200,20111025,1,15,0,2
41,195220,20111025,1,18,0,2
41,195240,20111025,1,72,0,7
41,195300,20111025,1,90,0,4
41,195320,20111025,1,36,0,4
41,195340,20111025,1,0,0,0
41,195400,20111025,1,78,0,4
41,195420,20111025,1,57,0,4
41,195440,20111025,1,0,0,0
41,195500,20111025,1,72,0,2
41,195520,20111025,1,36,0,3
41,195540,20111025,1,18,0,2
41,195600,20111025,1,51,0,5
41,195620,20111025,1,57,0,2
41,195640,20111025,1,63,0,7
41,195700,20111025,1,39,0,4
41,195720,20111025,1,9,0,1
41,195740,20111025,1,69,0,5
41,195800,20111025,1,9,0,1
41,195820,20111025,1,30,0,3
41,195840,20111025,1,21,0,2
41,195900,20111025,1,39,0,5
41,195920,20111025,1,6,0,1
41,195940,20111025,1,93,0,6
41,200000,20111025,1,51,0,1
41,200020,20111025,1,9,0,1
41,200040,20111025,1,60,0,6
41,200100,20111025,1,30,0,3
41,200120,20111025,1,30,0,3
41,200140,20111025,1,60,0,2
41,200200,20111025,1,83,0,4
41,200220,20111025,1,42,0,5
41,200240,20111025,1,33,0,3
41,200300,20111025,1,0,0,0
41,200320,20111025,1,66,0,6
41,200340,20111025,1,24,0,3
41,200400,20111025,1,30,0,3
41,200420,20111025,1,77,0,3
41,200440,20111025,1,78,0,7
41,200500,20111025,1,33,0,4
41,200520,20111025,1,18,0,2
41,200540,20111025,1,27,0,3
41,200600,20111025,1,18,0,2
41,200620,20111025,1,33,0,3
41,200640,20111025,1,38,0,5
41,200700,20111025,1,24,0,3
41,200720,20111025,1,0,0,0
41,200740,20111025,1,9,0,1
41,200800,20111025,1,18,0,2
41,200820,20111025,1,0,0,0
41,200840,20111025,1,99,0,5
41,200900,20111025,1,54,0,5
41,200920,20111025,1,72,0,6
41,200940,20111025,1,27,0,3
41,201000,20111025,1,72,0,4
41,201020,20111025,1,33,0,4
41,201040,20111025,1,33,0,3
41,201100,20111025,1,45,0,5
41,201120,20111025,1,21,0,2
41,201140,20111025,1,21,0,2
41,201200,20111025,1,45,0,4
41,201220,20111025,1,9,0,1
41,201240,20111025,1,63,0,3
41,201300,20111025,1,36,0,4
41,201320,20111025,1,39,0,4
41,201340,20111025,1,39,0,4
41,201400,20111025,1,12,0,1
41,201420,20111025,1,27,0,3
41,201440,20111025,1,27,0,3
41,201500,20111025,1,49,0,5
41,201520,20111025,1,21,0,2
41,201540,20111025,1,9,0,1
41,201600,20111025,1,87,0,4
41,201620,20111025,1,27,0,3
41,201640,20111025,1,36,0,4
41,201700,20111025,1,48,0,5
41,201720,20111025,1,0,0,0
41,201740,20111025,1,18,0,2
41,201800,20111025,1,42,0,1
41,201820,20111025,1,12,0,1
41,201840,20111025,1,17,0,2
41,201900,20111025,1,18,0,2
41,201920,20111025,1,33,0,4
41,201940,20111025,1,102,0,5
41,202000,20111025,1,26,0,3
41,202020,20111025,1,48,0,5
41,202040,20111025,1,60,0,6
41,202100,20111025,1,108,0,4
41,202120,20111025,1,150,0,5
41,202140,20111025,1,24,0,3
41,202200,20111025,1,15,0,2
41,202220,20111025,1,27,0,3
41,202240,20111025,1,45,0,5
41,202300,20111025,1,6,0,1
41,202320,20111025,1,27,0,3
41,202340,20111025,1,15,0,2
41,202400,20111025,1,17,0,2
41,202420,20111025,1,21,0,2
41,202440,20111025,1,30,0,3
41,202500,20111025,1,81,0,4
41,202520,20111025,1,25,0,3
41,202540,20111025,1,147,0,9
41,202600,20111025,1,84,0,9
41,202620,20111025,1,12,0,1
41,202640,20111025,1,138,0,3
41,202700,20111025,1,93,0,4
41,202720,20111025,1,57,0,5
41,202740,20111025,1,15,0,2
41,202800,20111025,1,15,3,3
41,202820,20111025,1,18,0,2
41,202840,20111025,1,18,0,2
41,202900,20111025,1,69,0,6
